,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
0,4192715422,author_id: 4192715422,coversation_id: 895641718128824321,895641718128824321,2017-08-21T19:53:36.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",899721166071451649,id: 899721166071451649,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for iPhone,@MartinSchulz Wie sieht es mit einer Distanzierung von #Putin und #Schröder aus? https://t.co/eUlhX5va5h,2015-11-15T08:41:04.000Z,,4192715422,RW,33,175,1,3198,Roman_wiethoff,False,
1,4794903482,author_id: 4794903482,coversation_id: 895641718128824321,895641718128824321,2017-08-17T21:47:34.000Z,"[{'start': 0, 'end': 9, 'username': 'xthombax', 'id': '66681863'}, {'start': 10, 'end': 23, 'username': 'MartinSchulz', 'id': '17675072'}]",898300293015900162,id: 898300293015900162,66681863,de,0,0,0,0,"[{'type': 'replied_to', 'id': '896050457008668673'}]",everyone,Twitter for Android,@xthombax @MartinSchulz Beleidige kinder nicht,2016-01-21T20:42:45.000Z,"#Klimakrise 
#carearbeitmussichtbarwerden  #Kinderrechte  🌹#BildungAberSicher
#StandWithUkraine

Überzeugte Sozialdemokratin und in der Kommunalpolitik aktiv",4794903482,Stephanie,1015,162,5,77458,TiffaniCologne,False,
2,722763053641502720,author_id: 722763053641502720,coversation_id: 895641718128824321,895641718128824321,2017-08-14T08:28:22.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 18, 'end': 31, 'username': 'MartinSchulz', 'id': '17675072'}]",897012005542014976,id: 897012005542014976,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter Web Client,@MartinSchulz Hey @MartinSchulz: bitte keine #Hasspostings hier!,2016-04-20T12:25:15.000Z,"Progress in thinking is progressing to simplicity. | Offenders will be reported and blocked. | RTs, follows and links are not necessarily endorsements. |",722763053641502720,JP Dußdorf,68,468,5,7399,dussdorf,False,
3,886629996911087616,author_id: 886629996911087616,coversation_id: 895641718128824321,895641718128824321,2017-08-12T21:03:06.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896477163909787649,id: 896477163909787649,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,@MartinSchulz Besser wäre es in dem Fall über die Worte von Putin zu dem Thema nachzudenken!,2017-07-16T16:53:58.000Z,,886629996911087616,Silke,3,9,0,11,SilkeS21,False,
4,1704746030,author_id: 1704746030,coversation_id: 895641718128824321,895641718128824321,2017-08-12T19:08:25.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896448303696674817,id: 896448303696674817,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,@MartinSchulz Schulz ist doch ein armseliges Würstchen,2013-08-27T13:47:11.000Z,,1704746030,Manfred W,2,3,0,4,ManfredW1,False,
5,800770151482200066,author_id: 800770151482200066,coversation_id: 895641718128824321,895641718128824321,2017-08-12T14:14:18.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896374286730088449,id: 896374286730088449,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter Web Client,"@MartinSchulz ""Schulz ist ein Jeck em Rän !"" https://t.co/ukrdljif2s",2016-11-21T18:37:36.000Z,,800770151482200066,Berti Gummich,13,5,0,5276,hocvolosiclubeo,False,
6,876295866231001089,author_id: 876295866231001089,coversation_id: 895641718128824321,895641718128824321,2017-08-12T10:46:28.000Z,"[{'start': 0, 'end': 15, 'username': 'Zukunftskinder', 'id': '330357834'}, {'start': 16, 'end': 29, 'username': 'MartinSchulz', 'id': '17675072'}]",896321982559645696,id: 896321982559645696,330357834,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895888582627512320'}]",everyone,Twitter for Android,@Zukunftskinder @MartinSchulz Sehr geil!  😎  😂,2017-06-18T04:29:50.000Z,Keinen Meter der SED!,876295866231001089,Realitätsfan,243,61,1,11035,thoralf55,False,
7,876295866231001089,author_id: 876295866231001089,coversation_id: 895641718128824321,895641718128824321,2017-08-12T10:44:44.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896321547711000576,id: 896321547711000576,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,"@MartinSchulz Immer dabei, bei Deeskalation und beim tolerieren von Diktaturen, siehe Saddam! Diktatur, Millionen Tote, fällt Ihnen was auf?",2017-06-18T04:29:50.000Z,Keinen Meter der SED!,876295866231001089,Realitätsfan,243,61,1,11035,thoralf55,False,
8,876295866231001089,author_id: 876295866231001089,coversation_id: 895641718128824321,895641718128824321,2017-08-12T10:40:20.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896320439823282176,id: 896320439823282176,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,@MartinSchulz Am besten Sie überlassen den grossen Jungs die Lösung des Konfliktes! China Japan und andere Staaten der https://t.co/UFQ0Ey4qwu echt besser,2017-06-18T04:29:50.000Z,Keinen Meter der SED!,876295866231001089,Realitätsfan,243,61,1,11035,thoralf55,False,
9,855270038634340356,author_id: 855270038634340356,coversation_id: 895641718128824321,895641718128824321,2017-08-12T10:35:13.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896319153694535680,id: 896319153694535680,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,"@MartinSchulz Wo warst du die letzten Jahre ? Saufen, oder was ???????",2017-04-21T04:00:42.000Z,Regierung & Politik Regierung & Politik Regierung & Politik,855270038634340356,VernichtetdenIslam,69,161,1,1124,OliverOnions2,False,
10,183136622,author_id: 183136622,coversation_id: 895641718128824321,895641718128824321,2017-08-12T05:48:41.000Z,"[{'start': 38, 'end': 51, 'username': 'MartinSchulz', 'id': '17675072'}]",896247043487911936,id: 896247043487911936,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,TweetCaster for Android,Drücke auf den Knopf und höre was dir @MartinSchulz zu sagen hat! https://t.co/XGKe2EqY05,2010-08-26T06:47:28.000Z,"Geboren in Stuttgart, aufgewachsen im Schlossgarten, aufgewacht durch Stuttgart 21",183136622,Real Fantomas,792,904,27,65875,RealFantomas,False,
11,1265387023,author_id: 1265387023,coversation_id: 895641718128824321,895641718128824321,2017-08-11T21:52:39.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896127244770328576,id: 896127244770328576,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for iPad,@MartinSchulz Klar und später ziehen die Deutschen wieder brav mit in den Krieg....,2013-03-13T20:29:06.000Z,,1265387023,SPUTNIK,10,35,0,1016,ian_curties,False,
12,872793345189433344,author_id: 872793345189433344,coversation_id: 895641718128824321,895641718128824321,2017-08-11T18:54:56.000Z,"[{'start': 0, 'end': 6, 'username': 'IBB64', 'id': '378721774'}, {'start': 7, 'end': 20, 'username': 'MartinSchulz', 'id': '17675072'}]",896082523507138560,id: 896082523507138560,378721774,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895925341486800896'}]",everyone,Twitter for Android,@IBB64 @MartinSchulz Diplomatische Gespräche in die Wege leiten und unterstützen.,2017-06-08T12:32:04.000Z,"SPD/Mitglied im Vorstand des OV,Bezirksrätin,
Stellvertretende Vorsitzende der  ASG/Saarland/Pflegefachkraft🏥/Rhodos 🌞💙",872793345189433344,Sonja Wieland-Becker💉💉💉,3043,2467,23,48482,wieland_sonja,False,
13,42400553,author_id: 42400553,coversation_id: 895641718128824321,895641718128824321,2017-08-11T18:41:14.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 27, 'username': 'Ralf_Stegner', 'id': '16808099'}]",896079074853965825,id: 896079074853965825,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,@MartinSchulz @Ralf_Stegner Trump ist ein Kapitel für sich aber Appeasement Warmduscher wie Sie haben noch nie Diktaturen beseitigt und Menschenrechte durchgesetzt.,2009-05-25T12:59:23.000Z,"Wenn du mir nur zur Bestärkung deiner eigenen Meinung folgst, könntest du enttäuscht werden.",42400553,TomP,99,77,4,12116,musicbyTomP,False,
14,769659281851424768,author_id: 769659281851424768,coversation_id: 895641718128824321,895641718128824321,2017-08-11T18:37:28.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896078127973056512,id: 896078127973056512,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Windows,@MartinSchulz Sie sollten den beiden einen Brief schicken. Darin verbotene Fragen und Aussagen. Hat bei den Rentnern auch funktioniert.,2016-08-27T22:14:07.000Z,moin,769659281851424768,Georg Bach,139,57,4,17379,Georgius_Bach,False,
15,153411920,author_id: 153411920,coversation_id: 895641718128824321,895641718128824321,2017-08-11T18:35:30.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896077630318956544,id: 896077630318956544,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter Web Client,"@MartinSchulz Toll, dass Martin Schulz in diesen turbulenten Zeiten auf Deeskalation setzt.",2010-06-08T13:46:23.000Z,live and let live .....,153411920,Thomas T.,3,23,0,51,Th_Thielemann,False,
16,884503098244333569,author_id: 884503098244333569,coversation_id: 895641718128824321,895641718128824321,2017-08-11T18:28:30.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}, {'start': 14, 'end': 27, 'username': 'Ralf_Stegner', 'id': '16808099'}]",896075871806672897,id: 896075871806672897,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for Android,"@MartinSchulz @Ralf_Stegner Sie sind schon ein ganz ein Schlauer, sapperlott.
Ist gerade Wahlkampf?",2017-07-10T20:02:26.000Z,Glücklicher Boomer,884503098244333569,Flo,3,12,0,134,Flo_Horses,False,
17,782373558831943680,author_id: 782373558831943680,coversation_id: 895641718128824321,895641718128824321,2017-08-11T17:15:08.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896057407549300737,id: 896057407549300737,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter Web Client,"@MartinSchulz #Trump oder Kandidat für D
Wird es genügend bezahlbaren Wohnraum geben?
Wie hoch wird die Rente?
Erhalten wir ausreichende ärztl.Versorgung",2016-10-02T00:16:07.000Z,"»Die Erlösung von der eigenen Irrtumsschwerkraft wird am mühelosten mit dem Gelächter erreicht, durch das man vom fremden Irrtum behaglich Abstand nimmt.",782373558831943680,"Die Hoffnung, der Schlaf und das Lachen",787,515,15,91688,AMazzeppa,False,
18,27739833,author_id: 27739833,coversation_id: 895641718128824321,895641718128824321,2017-08-11T16:53:23.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896051935492530177,id: 896051935492530177,17675072,de,0,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter Web Client,"@MartinSchulz Kann ja lustig werden, Verbrecher Putin läßt man Krieg mitten in Europa führen, Kim hat bald seine A-Bomben , Erdo auf Putins spuren..läuft.",2009-03-30T21:56:08.000Z,,27739833,M G,120,48,27,56058,bronchipret,False,
19,22016760,author_id: 22016760,coversation_id: 895641718128824321,895641718128824321,2017-08-11T16:52:21.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896051675223306240,id: 896051675223306240,17675072,de,1,0,0,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for iPhone,"@MartinSchulz Irgendeine Idee, wie Sie die Situation beruhigen können?",2009-02-26T14:56:01.000Z,"chaotische Menschen- und Tierfreundin, selektives Weichei, verhinderte Jedi-Retterin, Bloggerin  #noNazis",22016760,Dr House*in,133,254,2,1933,SopraTina,False,
20,66681863,author_id: 66681863,coversation_id: 895641718128824321,895641718128824321,2017-08-11T16:47:31.000Z,"[{'start': 0, 'end': 13, 'username': 'MartinSchulz', 'id': '17675072'}]",896050457008668673,id: 896050457008668673,17675072,de,1,0,1,0,"[{'type': 'replied_to', 'id': '895641718128824321'}]",everyone,Twitter for iPhone,@MartinSchulz zwei kinder spielen mit dem leben anderer,2009-08-18T13:37:02.000Z,,66681863,Thomas Schlegtendal,5,18,0,26,xthombax,False,
21,752940202985922560,author_id: 752940202985922560,coversation_id: 895641718128824321,895641718128824321,2017-08-11T16:36:55.000Z,"[{'start': 0, 'end': 11, 'username': 'FranKee_HH', 'id': '388788892'}, {'start': 12, 'end': 28, 'username': 'JudithM16141967', 'id': '887334582634328065'}, {'start': 29, 'end': 45, 'username': 'WhoIsInGermany0', 'id': '824714073975693318'}, {'start': 46, 'end': 59, 'username': 'MartinSchulz', 'id': '17675072'}]",896047788844122113,id: 896047788844122113,388788892,und,0,0,0,0,"[{'type': 'replied_to', 'id': '896008432884625408'}]",everyone,Twitter Web Client,@FranKee_HH @JudithM16141967 @WhoIsInGermany0 @MartinSchulz https://t.co/F42X0nNrEE,2016-07-12T18:58:28.000Z,"Freier Autor, Betreiber von JFB (wichtigste Seite im Internet). Ewig verliebt in das Wahre, Schöne und Gute. Bewegt sich fortlaufend am Rande der Egalität.",752940202985922560,Jürgen Fritz,4263,1325,36,54378,Juergen_Fritz,False,
22,821105345951100929,author_id: 821105345951100929,coversation_id: 895641718128824321,895641718128824321,2017-08-11T16:06:58.000Z,"[{'start': 0, 'end': 11, 'username': 'PostelGert', 'id': '3907040254'}, {'start': 12, 'end': 19, 'username': 'ohligs', 'id': '1519896272819433473'}, {'start': 20, 'end': 33, 'username': 'MartinSchulz', 'id': '17675072'}]",896040253806530560,id: 896040253806530560,3907040254,de,1,0,0,0,"[{'type': 'replied_to', 'id': '895942925833695232'}]",everyone,Twitter for Android,"@PostelGert @ohligs @MartinSchulz Hey, bist du nicht der Narzisst ?",2017-01-16T21:22:24.000Z,S.B.E,821105345951100929,Yung Aarle,38,42,0,847,SEACRE71,False,
