,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
0,2967287734,author_id: 2967287734,coversation_id: 975657629614735360,975657629614735360,2018-04-07T08:06:49.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",982530119158902784,id: 982530119158902784,3131144855,und,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,@BorisJohnson @PavloKlimkin  https://t.co/uXDqKR4E8K,2015-01-08T04:40:17.000Z,,2967287734,ANDRIY,3,56,0,16915,tumak7070,False,
1,2691945522,author_id: 2691945522,coversation_id: 975657629614735360,975657629614735360,2018-04-04T12:21:16.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",981506990475218949,id: 981506990475218949,3131144855,ru,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,@BorisJohnson @PavloKlimkin Цвет Британской нации ???? https://t.co/KpsrFuQEfU,2014-07-30T06:11:56.000Z,,2691945522, Вячеслав Морской,164,317,0,515,MorskoyS,False,
2,207605203,author_id: 207605203,coversation_id: 975657629614735360,975657629614735360,2018-04-03T23:14:03.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",981308880708923392,id: 981308880708923392,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter for iPhone,@BorisJohnson @PavloKlimkin Where is your evidence? Can you name the scientist who told you this ?,2010-10-25T17:15:46.000Z,Helping people to realise their potential. I work with indivduals or groups to make positive change in their lives.,207605203,Magnitude,163,219,3,498,Urealised,False,
3,2532317586,author_id: 2532317586,coversation_id: 975657629614735360,975657629614735360,2018-03-29T19:35:39.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",979441980567629824,id: 979441980567629824,3131144855,und,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,@BorisJohnson @PavloKlimkin https://t.co/EmRO69SVRA,2014-05-29T09:58:22.000Z,,2532317586,Михаил,4,35,0,325,Im_mikhail,False,
4,2532317586,author_id: 2532317586,coversation_id: 975657629614735360,975657629614735360,2018-03-24T13:58:41.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",977545239102664704,id: 977545239102664704,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,"@BorisJohnson @PavloKlimkin May 14, 1938 Germany. Berlin. Olympic stadium. 105 thousand spectators. Friendly match Germany - England. The team of her Majesty's subjects of the Queen of great Britain (in white) welcomes Adolf Hitler, who visited the match. 1936 Olympics two years ago. https://t.co/FPJqdiktbp",2014-05-29T09:58:22.000Z,,2532317586,Михаил,4,35,0,325,Im_mikhail,False,
5,2696005752,author_id: 2696005752,coversation_id: 975657629614735360,975657629614735360,2018-03-27T19:19:26.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",978713123598237696,id: 978713123598237696,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,@BorisJohnson @PavloKlimkin Britain always supported international trash and sponsored banderites.,2014-07-31T15:59:28.000Z,,2696005752,Brigad,0,10,0,50,Brigad11,False,
6,437773043,author_id: 437773043,coversation_id: 975657629614735360,975657629614735360,2018-03-25T05:16:23.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",977776185437454336,id: 977776185437454336,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter for Android,@BorisJohnson @PavloKlimkin Hypocrisy!! https://t.co/CI8vMGtpBd,2011-12-15T20:30:04.000Z,,437773043,bryanbalser,3,54,0,280,bryanb112,False,
7,1490029824,author_id: 1490029824,coversation_id: 975657629614735360,975657629614735360,2018-03-23T21:36:59.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",977298184987922432,id: 977298184987922432,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter for Android,@BorisJohnson @PavloKlimkin Chip and Chop. Two worthless and unkempt politicians.,2013-06-07T10:20:16.000Z,"Amo la Russia con tutto il mio cuore..
Sono grand'аmica di italiani.

#StoConLarsik
#StoConPutin
#StoConLega
#StoConMelone",1490029824,Motik.Lega/Putin 👍,2042,1588,6,17245,77amorebello77,False,
8,275634864,author_id: 275634864,coversation_id: 975657629614735360,975657629614735360,2018-03-23T08:53:34.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",977106064629010433,id: 977106064629010433,3131144855,en,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter Web Client,"@BorisJohnson @PavloKlimkin When you need to blame Russia at any cost, evidence is not needed. Where common sense, Russia is in no way profitable before the presidential elections and before the World Cup. It's obvious, you meanly poisoned them so that you could then blend Russia with it.",2011-04-01T17:41:29.000Z,,275634864,М.А,0,34,0,345,ksander84,False,
9,444766315,author_id: 444766315,coversation_id: 975657629614735360,975657629614735360,2018-03-23T07:59:54.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}, {'start': 14, 'end': 27, 'username': 'PavloKlimkin', 'id': '383733061'}]",977092558563299330,id: 977092558563299330,3131144855,es,0,0,0,0,"[{'type': 'replied_to', 'id': '975657629614735360'}]",everyone,Twitter for iPhone,@BorisJohnson @PavloKlimkin Los americanos... 🇺🇸🤮 https://t.co/9v4Rk6xAz6,2011-12-23T16:27:16.000Z,,444766315,Salgado Yuri,92,95,2,21879,salgado57,False,
