,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes
0,762593311886610432,author_id: 762593311886610432,coversation_id: 762599401802067968,762599401802067968,2016-08-14T18:41:27.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",764894724218089473,id: 764894724218089473,155507136,und,0,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter for iPhone,@MinPres @theresa_may https://t.co/vT0R8Or1ou,2016-08-08T10:16:28.000Z,,762593311886610432,Jawj Van Dommelen,0,16,0,10,JawjVan,False,
1,192357257,author_id: 192357257,coversation_id: 762599401802067968,762599401802067968,2016-08-11T21:29:54.000Z,"[{'start': 11, 'end': 19, 'username': 'MinPres', 'id': '155507136'}, {'start': 20, 'end': 32, 'username': 'theresa_may', 'id': '747807250819981312'}]",763849950149181440,id: 763849950149181440,735558643,nl,1,0,0,0,"[{'type': 'replied_to', 'id': '763847224946257920'}]",everyone,Twitter Web Client,"@Thuro1800 @MinPres @theresa_may Als je uit de EU wilt stappen, dan moet je van te voren al bepalen hoe je dat wilt doen. En niet nu pas!",2010-09-18T22:38:19.000Z,"100 % Groninger. Interesse: stad Groningen, NL, treinen, reizen in NL + natuur.  Muziek: @u2 / @thecure Radio: @radioveronica en @radio10nl online 60/70.",192357257,JW Slijm,306,369,16,68726,eurovermeer,False,
2,735558643,author_id: 735558643,coversation_id: 762599401802067968,762599401802067968,2016-08-11T21:19:04.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",763847224946257920,id: 763847224946257920,155507136,nl,0,0,1,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter Web App,@MinPres @theresa_may dit gebruikt Rutte natuurlijk om zijn nexit niet door te laten gaan en begrip vraagt onder de nlers,2012-08-03T21:18:29.000Z,Publiek of Privaat of als gezin klant van de overheid,735558643,Ambtseed politie,1360,4633,6,31507,Hollanda1800en,False,
3,256619277,author_id: 256619277,coversation_id: 762599401802067968,762599401802067968,2016-08-09T11:06:21.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",762968253522186240,id: 762968253522186240,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter for Android,"@MinPres @theresa_may Nee joh, is niet zijn prioriteit!",2011-02-23T18:29:55.000Z,"Ik denk, dus ik ben.
Vaak erg direct, zeg wat ik vind.
Like it, like it not, it's not my problem!",256619277,Dr. Tinusnietes,147,244,3,5559,BM870,False,
4,254078352,author_id: 254078352,coversation_id: 762599401802067968,762599401802067968,2016-08-09T04:47:27.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",762872901368414208,id: 762872901368414208,155507136,nl,1,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter Web Client,@MinPres @theresa_may en het ukraine referendum? ruggegraatloze nietsnut,2011-02-18T15:09:24.000Z,"Realist, Socio-libertijn, maar géén socialist, Atheist (vanzelfsprekend). Rechts noemt my links, Links noemt mij ultra rechtse reactionair. Vader van 2 kinderen",254078352,BillSmith,587,277,20,33687,melanchton1,False,
5,561193251,author_id: 561193251,coversation_id: 762599401802067968,762599401802067968,2016-08-09T04:04:10.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",762862008630775808,id: 762862008630775808,155507136,nl,2,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter Web Client,"@MinPres @theresa_may u heeft ook vast gesproken over de 400,000 kinderen die in NL in armoede moeten leven door uw rutte 2 beleid toch ?",2012-04-23T12:59:52.000Z,,561193251,aroodakker,1469,3883,42,49166,benadeelt,False,
6,283054816,author_id: 283054816,coversation_id: 762599401802067968,762599401802067968,2016-08-08T22:14:40.000Z,"[{'start': 0, 'end': 12, 'username': 'CoenPassier', 'id': '3069646756'}, {'start': 13, 'end': 21, 'username': 'MinPres', 'id': '155507136'}, {'start': 22, 'end': 34, 'username': 'theresa_may', 'id': '747807250819981312'}]",762774052398362624,id: 762774052398362624,3069646756,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '762600575192199168'}]",everyone,Twitter Web Client,@CoenPassier @MinPres @theresa_may Dat mag jij vinden hoor en al je 9 volgers ook ;),2011-04-16T13:43:55.000Z,"Discussiëren met links, is als schaken met een duif. De duif gooit de stukken om. schijt het bord onder en loopt dan rond alsof hij gewonnen heeft.",283054816,Victor Kortijs 🇳🇱🇮🇱 #Gelehesjes 🄿🅅🅅🅁🄰🅂,2221,2184,5,39869,VictorKortijs,False,
7,2994496637,author_id: 2994496637,coversation_id: 762599401802067968,762599401802067968,2016-08-08T19:56:26.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 22, 'end': 27, 'username': 'AIVD', 'id': '224242967'}]",762739266141249537,id: 762739266141249537,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter Web Client,@MinPres @theresa_may @AIVD BURGERS WORDEN HIER OP LAFFE WIJZE en IN GROEPSVERBAND AFGEMAAKT OOK DOOR RUTTE en DE REST ! IK BEN SLACHTOFFER.,2015-01-23T17:48:48.000Z,,2994496637,rene van beek,8,1,1,6341,PolitieRene,False,
8,2994496637,author_id: 2994496637,coversation_id: 762599401802067968,762599401802067968,2016-08-08T19:54:22.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 22, 'end': 27, 'username': 'AIVD', 'id': '224242967'}, {'start': 31, 'end': 43, 'username': 'PolitieRene', 'id': '2994496637'}]",762738747188338688,id: 762738747188338688,155507136,nl,0,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter Web Client,@MinPres @theresa_may @AIVD OP @PolitieRene OPZETTELIJKE GERECHTELIJKE en POLITIEKE DWALINGEN ! ARGENTIJNSE DICTATUUR CORRUPTIE en CENSUUR.,2015-01-23T17:48:48.000Z,,2994496637,rene van beek,8,1,1,6341,PolitieRene,False,
9,2492563169,author_id: 2492563169,coversation_id: 762599401802067968,762599401802067968,2016-08-08T18:49:08.000Z,"[{'start': 0, 'end': 8, 'username': 'MinPres', 'id': '155507136'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",762722329604546560,id: 762722329604546560,155507136,en,0,0,0,0,"[{'type': 'replied_to', 'id': '762599401802067968'}]",everyone,Twitter for Android,@MinPres @theresa_may I hope they make the best of it !,2014-04-18T16:36:49.000Z,,2492563169,Patrick Janssen,134,408,5,531,pgajanssen1969,False,
